date,Drenthe,Flevoland,Friesland,Gelderland,Groningen,Limburg,Noord-Brabant,Noord-Holland,Overijssel,Utrecht,Zeeland,Zuid-Holland,total
2020-03-02,1,0,0,0,0,0,6,3,0,0,0,1,11
2020-03-03,1,0,0,0,0,1,6,0,0,6,0,3,17
2020-03-04,0,1,0,3,0,2,14,6,1,3,0,6,36
2020-03-05,1,2,1,10,1,7,11,9,4,21,2,10,79
2020-03-06,1,1,0,10,0,7,14,6,3,8,0,9,59
2020-03-07,0,1,1,9,0,5,29,11,4,14,3,7,84
2020-03-08,5,0,4,17,1,7,39,6,4,5,1,15,104
2020-03-09,3,0,0,1,2,11,44,6,8,3,3,5,86
2020-03-10,4,0,2,6,1,11,22,10,2,5,4,13,80
2020-03-11,1,3,1,11,0,19,55,8,2,11,1,19,131
2020-03-12,3,0,2,16,0,5,45,6,3,12,0,1,93
2020-03-13,1,2,1,16,1,11,92,19,3,4,0,15,165
2020-03-14,1,5,1,9,0,37,38,14,3,4,0,11,123
2020-03-15,0,5,2,17,3,21,39,7,1,21,0,12,128
2020-03-16,0,3,1,27,1,18,105,23,6,27,4,23,238
2020-03-17,0,2,1,36,0,43,81,32,8,33,2,36,274
2020-03-18,5,5,4,33,5,59,92,19,13,23,6,54,318
2020-03-19,2,6,1,25,14,32,114,65,15,37,5,66,382
2020-03-20,5,5,1,60,4,61,128,80,22,30,5,93,494
2020-03-21,5,9,10,57,13,51,168,99,59,46,10,74,601
2020-03-22,2,7,1,58,10,29,216,70,26,31,2,94,546
2020-03-23,7,7,5,81,12,44,150,63,29,57,6,60,521
2020-03-24,6,7,5,74,3,189,177,135,32,57,9,106,800
2020-03-25,6,11,10,99,13,95,176,130,68,90,13,129,840
2020-03-26,11,10,14,122,27,93,239,155,69,81,14,153,988
2020-03-27,7,13,13,129,11,85,326,193,58,87,18,202,1142
2020-03-28,18,12,15,132,11,130,252,160,68,81,11,253,1143
2020-03-29,15,17,22,177,7,95,272,149,72,83,14,155,1078
2020-03-30,4,7,5,102,6,113,212,145,57,72,14,142,879
2020-03-31,11,17,14,114,7,99,177,163,77,69,22,219,989
2020-04-01,15,15,16,116,8,97,173,154,74,71,17,217,973
2020-04-02,13,17,14,111,9,98,175,161,76,69,23,212,978
2020-04-03,12,16,15,113,7,97,172,159,76,74,19,217,977
2020-04-04,15,14,20,119,14,97,179,156,75,66,19,220,994
2020-04-05,12,16,14,113,7,97,172,159,76,74,19,217,976
2020-04-06,13,17,14,111,9,98,175,161,76,69,23,212,978
2020-04-07,15,15,16,116,8,97,173,154,74,71,17,217,973
2020-04-08,11,17,14,114,7,99,177,163,77,69,22,219,989
2020-04-09,17,14,36,137,7,124,201,174,76,58,30,311,1185
2020-04-10,17,28,32,161,12,103,248,222,190,60,26,214,1313
2020-04-11,23,37,15,154,14,127,158,150,95,55,27,405,1260
2020-04-12,15,15,18,167,10,119,244,173,73,76,15,222,1147
2020-04-13,9,34,13,208,8,44,136,92,56,70,25,255,950
2020-04-14,6,8,9,114,1,185,168,97,57,66,18,141,870
2020-04-15,6,15,10,116,6,45,114,106,51,68,5,194,736
2020-04-16,15,21,29,122,5,98,199,138,89,65,2,272,1055
2020-04-17,15,48,22,162,6,136,167,205,115,68,20,263,1227
2020-04-18,18,45,11,160,3,113,186,150,57,66,11,301,1121
2020-04-19,12,21,14,202,5,97,164,131,75,57,13,262,1053
2020-04-20,9,6,3,141,4,83,157,98,48,46,7,139,741
2020-04-21,6,21,6,98,4,86,137,100,64,54,4,143,723
2020-04-22,5,21,13,89,3,93,116,106,37,47,8,170,708
2020-04-23,16,28,7,135,4,77,123,140,61,63,14,211,879
2020-04-24,16,12,12,111,9,103,152,84,48,67,3,172,789
2020-04-25,12,25,4,94,3,47,120,73,38,43,3,187,649
2020-04-26,0,21,4,72,0,52,143,87,46,69,4,139,637
2020-04-27,12,5,1,41,0,65,97,43,9,28,2,94,397
2020-04-28,0,3,2,23,0,18,39,37,5,25,10,19,181
2020-04-29,6,9,4,76,1,48,33,72,30,22,1,94,396
2020-04-30,6,9,3,59,3,59,100,52,39,43,3,139,515
2020-05-01,2,15,3,64,3,39,104,163,25,39,4,116,577
2020-05-02,6,16,5,68,0,49,83,71,27,30,3,93,451
2020-05-03,0,2,0,63,0,24,74,34,19,25,2,89,332
2020-05-04,4,6,2,24,1,44,36,24,12,19,5,31,208
2020-05-05,4,15,1,29,3,15,35,68,17,50,2,82,321
2020-05-06,2,17,5,33,1,20,16,59,9,6,12,55,235
2020-05-07,0,5,3,25,1,24,52,49,18,167,8,97,449
2020-05-08,1,13,19,37,0,44,36,44,21,22,5,84,326
2020-05-09,1,14,5,19,0,24,66,49,17,26,1,92,314
2020-05-10,1,15,5,25,1,27,28,38,1,25,3,69,238
2020-05-11,1,1,6,22,3,18,21,37,0,11,2,46,168
2020-05-12,1,8,6,25,0,10,37,24,12,11,1,61,196
2020-05-13,1,3,2,18,0,21,18,34,13,20,1,96,227
2020-05-14,0,2,2,25,1,19,47,52,12,21,2,86,269
2020-05-15,1,6,2,16,0,36,21,38,6,14,4,56,200
2020-05-16,0,4,2,20,0,16,33,28,11,25,0,56,195
2020-05-17,0,6,1,26,0,8,11,14,4,16,1,36,123
2020-05-18,1,2,1,13,0,11,18,16,1,17,4,64,148
2020-05-19,0,1,0,16,0,3,19,16,6,10,1,35,107
2020-05-20,2,6,2,21,0,4,29,30,8,18,3,59,182
2020-05-21,0,5,2,20,2,16,21,32,8,25,8,87,226
2020-05-22,2,4,2,29,0,18,16,34,7,23,2,50,187
2020-05-23,3,0,0,24,0,30,31,22,9,20,4,37,180
2020-05-24,0,2,1,36,0,7,24,12,7,19,4,45,157
2020-05-25,1,1,0,45,0,17,16,8,5,20,6,50,169
2020-05-26,0,6,0,28,0,7,26,8,6,11,1,31,124
2020-05-27,0,5,1,36,0,5,21,30,6,24,3,64,195
2020-05-28,0,4,0,39,1,14,45,15,5,21,3,39,186
2020-05-29,0,3,2,44,0,11,22,13,2,23,12,41,173
2020-05-30,0,2,0,32,1,6,24,21,3,13,1,28,131
2020-05-31,4,6,0,27,1,9,36,23,4,37,5,31,183
2020-06-01,0,2,0,21,0,9,7,11,1,16,1,32,100
2020-06-02,2,0,0,18,0,7,21,5,0,21,4,23,101
2020-06-03,0,2,0,9,0,9,17,7,0,13,2,30,89
2020-06-04,2,8,3,21,1,7,34,11,5,30,6,67,195
2020-06-05,3,3,1,35,0,18,41,11,4,27,3,61,207
2020-06-06,1,4,0,26,2,15,29,9,7,18,1,68,180
2020-06-07,4,2,1,30,0,14,20,82,4,19,2,58,236
2020-06-08,0,0,1,36,0,8,38,28,4,13,0,38,166
2020-06-09,0,1,2,20,0,11,22,15,4,17,0,74,166
2020-06-10,1,3,1,30,0,6,27,32,4,23,5,50,182
2020-06-11,1,1,2,19,1,9,28,31,2,14,1,57,166
2020-06-12,0,3,4,31,1,8,40,15,0,21,1,83,207
2020-06-13,0,1,4,21,0,12,34,32,0,10,3,53,170
2020-06-14,3,2,0,18,2,9,21,21,9,12,1,41,139
2020-06-15,1,7,1,40,0,2,11,24,12,17,2,44,161
2020-06-16,0,1,0,4,0,4,27,29,6,18,0,48,137
2020-06-17,2,2,0,9,1,4,23,23,1,12,0,40,117
2020-06-18,0,3,0,14,2,6,14,25,3,3,2,48,120
2020-06-19,0,0,1,15,0,4,20,11,4,8,0,34,97
2020-06-20,0,0,0,12,0,4,7,10,4,8,1,36,82
2020-06-21,0,1,0,13,0,5,16,5,13,14,0,25,92
2020-06-22,0,0,0,11,0,2,8,7,5,7,1,25,66
2020-06-23,0,0,0,5,0,2,10,12,1,10,1,24,65
2020-06-24,0,4,1,3,3,3,18,17,3,5,1,25,83
2020-06-25,0,1,0,15,0,4,16,10,2,17,1,41,107
2020-06-26,0,0,0,9,0,1,14,16,5,9,1,38,93
2020-06-27,0,2,0,16,0,0,8,15,1,6,0,24,72
2020-06-28,0,2,1,6,0,1,2,11,6,8,0,36,73
2020-06-29,0,0,0,9,0,1,12,9,4,9,0,35,79
2020-06-30,0,0,0,1,0,0,5,10,3,5,0,27,51
2020-07-01,0,0,0,6,0,3,8,12,2,4,0,25,60
2020-07-02,0,0,2,6,0,3,8,19,2,1,2,32,75
2020-07-03,0,0,0,3,0,5,7,20,5,2,1,28,71
2020-07-04,0,0,1,1,0,1,13,12,0,11,1,22,62
2020-07-05,0,0,1,4,2,1,9,10,3,13,3,27,73
2020-07-06,0,0,0,2,0,1,3,5,1,6,0,23,41
2020-07-07,0,0,0,1,0,1,12,7,1,3,0,10,35
2020-07-08,0,0,1,5,1,0,10,12,1,0,1,18,49
2020-07-09,0,0,0,2,1,0,9,7,1,4,0,23,47
2020-07-10,1,0,1,4,0,0,12,13,2,5,0,18,56
2020-07-11,0,0,0,2,1,0,14,13,4,9,2,35,80
2020-07-12,0,0,1,5,0,0,4,9,4,7,0,49,79
2020-07-13,0,0,0,4,0,0,3,16,1,9,2,25,60
2020-07-14,0,0,1,0,0,0,4,8,1,8,7,52,81
2020-07-15,2,0,0,1,0,5,5,14,5,14,8,48,102
2020-07-16,0,0,2,0,0,1,16,24,2,14,6,45,110
2020-07-17,2,0,1,0,0,1,17,19,4,9,6,51,110
2020-07-18,3,0,1,6,0,5,16,20,2,10,14,48,125
2020-07-19,0,0,0,3,1,1,19,44,4,15,6,52,145
2020-07-20,0,1,0,7,0,4,23,35,10,24,6,73,183
2020-07-21,1,1,0,10,1,3,14,34,3,10,3,80,160
2020-07-22,2,0,2,6,0,1,26,36,4,13,3,73,166
2020-07-23,3,1,0,3,0,0,9,31,0,16,6,92,161
2020-07-24,1,2,2,5,1,4,24,41,1,4,6,102,193
2020-07-25,2,3,0,7,2,3,14,31,2,19,7,46,136
2020-07-26,1,1,0,12,3,2,27,46,1,16,5,98,212
2020-07-27,0,1,1,6,2,4,16,61,4,9,8,90,202
2020-07-28,0,2,0,5,2,2,35,49,0,10,8,110,223
2020-07-29,0,4,1,5,1,3,39,43,6,24,8,108,242
2020-07-30,1,1,1,12,2,4,43,96,0,23,8,146,337
2020-07-31,1,9,2,15,3,2,36,72,3,36,4,156,339
2020-08-01,1,8,1,22,3,7,50,95,7,22,4,202,422
2020-08-02,1,4,3,14,2,3,61,58,3,24,5,185,363
2020-08-03,1,8,1,1,3,5,53,72,7,17,8,195,371
2020-08-04,0,6,0,8,7,4,51,178,3,26,10,195,488
2020-08-05,5,3,0,7,5,7,53,89,5,25,6,215,420
2020-08-06,3,5,0,19,6,2,60,201,11,51,5,236,599
2020-08-07,1,5,1,23,7,9,70,115,12,51,4,220,518
2020-08-08,3,4,3,19,7,7,72,134,10,36,7,183,485
2020-08-09,5,5,2,31,7,17,85,128,5,34,6,240,565
2020-08-10,0,2,14,20,9,12,66,210,8,33,0,253,627
2020-08-11,2,45,13,35,5,21,107,185,7,43,26,287,776
2020-08-12,2,10,11,32,10,13,57,154,14,44,6,294,647
2020-08-13,3,9,9,25,14,17,51,120,15,51,4,247,565
2020-08-14,1,19,11,25,12,18,71,194,17,36,3,227,634
2020-08-15,2,6,5,21,8,36,69,194,7,29,5,267,649
2020-08-16,1,10,6,29,10,21,72,130,11,35,5,168,498
2020-08-17,3,13,11,19,9,6,61,162,9,31,1,155,480
2020-08-18,1,7,12,21,11,11,67,157,15,23,3,160,488
2020-08-19,1,15,8,33,5,13,66,156,8,45,9,187,546
2020-08-20,3,13,4,26,8,23,50,166,18,33,7,179,530
2020-08-21,2,13,4,36,7,23,82,140,24,35,6,162,534
2020-08-22,3,16,6,29,9,23,61,88,15,48,15,191,504
2020-08-23,4,11,7,41,6,28,68,105,13,32,9,127,451
2020-08-24,0,6,5,52,3,19,85,168,12,35,5,185,575
2020-08-25,3,12,4,36,5,25,59,142,5,24,2,98,415
2020-08-26,1,8,8,35,5,24,99,132,16,38,1,204,571
2020-08-27,2,9,3,36,6,22,72,132,6,49,7,160,504
2020-08-28,1,12,3,44,10,18,88,133,7,34,4,154,508
2020-08-29,1,16,7,31,4,26,86,127,13,38,12,138,499
2020-08-30,2,8,5,34,2,17,65,101,12,50,3,206,505
2020-08-31,1,3,5,27,8,24,70,160,10,49,3,165,525
2020-09-01,0,13,1,29,2,19,51,130,3,37,0,176,461
2020-09-02,0,14,2,41,4,23,70,198,18,70,2,287,729
2020-09-03,2,17,5,32,8,17,64,151,16,32,3,248,595
2020-09-04,3,8,6,39,7,26,74,207,9,73,6,278,736
2020-09-05,2,17,2,45,7,22,80,180,17,66,10,196,644
2020-09-06,3,24,6,73,6,25,97,207,24,71,12,373,921
2020-09-07,6,18,8,68,12,18,86,215,15,85,3,257,791
2020-09-08,0,19,1,70,13,18,90,299,13,97,7,329,956
2020-09-09,3,27,9,88,16,26,114,263,27,102,4,449,1128
2020-09-10,7,16,5,94,17,31,84,224,24,45,0,278,825
2020-09-11,1,25,6,90,29,36,101,304,33,97,14,529,1265
2020-09-12,5,22,5,109,34,37,112,312,17,110,10,435,1208
2020-09-13,8,23,10,72,22,38,119,326,31,67,10,350,1076
2020-09-14,5,27,12,131,34,34,113,315,44,108,4,471,1298
2020-09-15,8,25,19,118,41,25,109,412,41,112,8,457,1375
2020-09-16,10,40,17,139,34,33,122,413,44,115,8,557,1532
2020-09-17,15,30,24,139,36,48,168,432,60,179,22,574,1727
2020-09-18,18,31,22,141,42,32,196,561,40,163,15,699,1960
2020-09-19,16,48,27,157,49,58,213,514,63,144,18,556,1863
2020-09-20,23,25,45,131,53,38,144,490,71,131,14,664,1829
2020-09-21,46,25,27,224,80,39,248,464,55,183,22,782,2195
2020-09-22,16,40,30,168,85,37,265,621,64,158,6,731,2221
2020-09-23,35,49,29,257,86,63,316,523,67,202,18,692,2337
2020-09-24,46,51,29,217,61,55,323,544,117,222,27,840,2532
2020-09-25,63,52,61,299,78,70,324,653,112,230,14,803,2759
2020-09-26,33,45,80,236,49,52,271,669,88,221,14,927,2685
2020-09-27,46,34,44,235,43,84,332,777,109,230,10,1027,2971
2020-09-28,94,46,74,268,86,112,351,500,86,240,7,1010,2874
2020-09-29,47,62,70,323,86,77,378,709,129,223,14,884,3002
2020-09-30,30,56,93,257,84,82,312,774,126,315,21,1123,3273
2020-10-01,49,48,91,309,69,103,349,723,140,284,29,1035,3229
2020-10-02,73,47,99,365,69,87,533,716,249,329,21,1222,3810
2020-10-03,56,66,69,264,207,112,556,797,90,411,23,1273,3924
2020-10-04,67,74,64,342,117,143,484,871,176,332,50,1256,3976
2020-10-05,73,73,104,395,141,112,600,795,371,328,37,1532,4561
2020-10-06,40,92,90,542,93,120,696,931,221,454,37,1175,4491
2020-10-07,54,68,106,384,95,159,657,1049,303,498,38,1543,4954
2020-10-08,97,74,133,596,149,179,799,1043,294,514,62,1807,5747
2020-10-09,96,105,108,558,129,158,773,1115,259,613,53,1975,5942
2020-10-10,160,117,114,634,110,266,1089,1204,336,614,43,1751,6438
2020-10-11,220,93,179,592,155,256,967,1055,345,554,71,1845,6332
2020-10-12,205,119,294,591,193,277,909,1209,423,611,50,1920,6801
2020-10-13,134,131,143,690,170,238,952,1515,452,832,21,2048,7326
2020-10-14,130,146,125,724,120,281,1256,1473,319,496,83,2072,7225
2020-10-15,179,127,195,802,204,240,1388,1191,284,857,73,2215,7755
2020-10-16,151,184,158,660,156,276,1208,1653,628,779,76,2024,7953
2020-10-17,140,183,147,760,143,351,1105,1732,570,740,89,2110,8070
2020-10-18,209,72,171,709,229,391,1055,1437,471,799,78,2533,8154
2020-10-19,209,109,147,722,160,350,1122,1460,573,873,79,2142,7946
2020-10-20,147,155,158,797,149,292,1476,1643,458,638,37,2165,8115
2020-10-21,127,178,138,846,115,319,1545,1877,413,726,78,2334,8696
2020-10-22,151,195,132,737,122,419,1266,1771,482,882,50,3028,9235
2020-10-23,152,178,152,777,134,421,1415,1880,909,924,93,2898,9933
2020-10-24,121,197,156,734,82,347,1286,1392,774,827,51,2630,8597
2020-10-25,168,238,103,920,93,410,1272,1945,845,1065,81,2996,10136
2020-10-26,142,137,208,769,109,644,2216,1540,663,852,108,2903,10291
2020-10-27,122,142,90,973,125,428,1673,1883,691,839,122,3179,10267
2020-10-28,83,181,94,918,253,313,1680,1351,379,570,94,2148,8064
2020-10-29,94,167,122,972,117,370,1894,1685,703,1071,150,2846,10191
2020-10-30,136,224,149,1527,114,408,1519,1707,892,1092,110,3173,11051
2020-10-31,155,230,131,1194,96,441,1607,1525,872,725,127,2662,9765
2020-11-01,131,141,132,938,79,431,1634,1337,572,626,119,2512,8652
2020-11-02,120,141,135,897,98,358,1784,1062,414,631,128,2482,8250
2020-11-03,87,237,127,740,76,311,1701,1153,390,515,87,2288,7712
2020-11-04,100,203,75,816,61,383,1575,1098,581,628,136,1950,7606
2020-11-05,86,127,90,739,86,445,1009,1318,469,516,158,1917,6960
2020-11-06,106,166,87,752,77,409,1235,1048,616,502,107,2101,7206
2020-11-07,108,154,76,720,84,332,1225,1176,466,449,90,1770,6650
2020-11-08,92,147,76,642,65,328,918,889,432,458,94,1510,5651
2020-11-09,73,114,73,451,78,271,757,947,225,311,82,1259,4641
2020-11-10,65,99,80,599,39,241,758,704,431,401,68,1182,4667
2020-11-11,84,157,92,498,61,307,972,896,303,413,80,1533,5396
2020-11-12,77,155,77,609,61,314,683,1007,485,499,131,1526,5624
2020-11-13,77,127,95,707,89,287,915,1138,503,515,116,1487,6056
2020-11-14,78,173,90,592,69,382,1209,890,357,427,80,1525,5872
2020-11-15,78,118,70,570,81,327,834,855,423,408,74,1579,5417
2020-11-16,103,101,119,410,95,251,980,832,213,358,106,1253,4821
2020-11-17,65,154,102,461,56,266,847,633,345,313,63,980,4285
2020-11-18,138,243,116,433,58,333,657,704,258,354,94,1196,4584
2020-11-19,20,116,128,702,69,274,1036,719,430,557,181,1390,5622
2020-11-20,106,166,89,717,125,242,1005,984,312,559,35,1540,5880
2020-11-21,153,189,103,675,122,353,1004,1084,427,368,78,1503,6059
2020-11-22,90,149,91,550,103,309,953,952,257,473,88,1342,5357
2020-11-23,105,208,122,543,128,311,881,756,485,349,89,1175,5152
2020-11-24,61,182,95,472,57,250,669,637,339,285,40,836,3923
2020-11-25,82,164,95,559,64,211,877,725,309,380,77,1363,4906
2020-11-26,89,177,77,503,98,294,632,660,294,462,84,1054,4424
2020-11-27,76,224,91,671,134,357,1074,954,315,477,101,1271,5745
2020-11-28,91,154,102,478,87,278,650,706,391,340,64,1102,4443
2020-11-29,53,113,111,749,98,337,947,878,456,427,74,1319,5562
2020-11-30,72,156,112,451,98,321,761,711,504,381,51,958,4576
2020-12-01,53,151,88,492,80,348,663,730,243,334,46,819,4047
2020-12-02,80,161,89,464,99,303,735,719,394,400,55,1393,4892
2020-12-03,82,186,110,719,148,357,906,940,296,434,84,1338,5600
2020-12-04,77,146,123,938,118,377,1027,820,379,673,95,1075,5848
2020-12-05,108,152,143,839,113,432,1225,1141,378,630,86,1254,6501
2020-12-06,78,299,135,849,143,533,1020,1107,474,588,78,1464,6768
2020-12-07,91,214,150,827,227,565,1136,964,637,497,92,1664,7064
2020-12-08,71,214,124,640,165,472,1053,885,526,570,61,1329,6110
2020-12-09,115,159,135,765,103,525,996,1169,488,647,81,1334,6517
2020-12-10,136,300,163,1149,195,649,1366,1204,667,782,129,1964,8704
2020-12-11,131,88,177,1345,218,727,1383,1381,427,785,211,1924,8797
2020-12-12,128,293,166,883,168,783,1447,1422,682,813,151,2139,9075
2020-12-13,258,311,178,1307,209,908,1631,1340,697,868,143,1971,9821
2020-12-14,189,334,263,1145,238,703,1319,1251,512,726,99,1668,8447
2020-12-15,103,264,115,598,153,679,1087,1089,599,822,68,1073,6650
2020-12-16,233,381,220,1524,286,771,1912,1671,827,1111,139,2045,11120
2020-12-17,291,391,259,1522,340,1233,1881,1863,1132,655,199,2936,12702
2020-12-18,256,334,212,1816,270,834,1794,1840,811,1167,226,2335,11895
2020-12-19,328,263,287,1443,234,1129,1803,1813,1398,1004,234,2252,12188
2020-12-20,290,394,322,1908,278,1026,2066,1855,1179,1099,118,2452,12987
2020-12-21,236,371,291,1457,371,973,1626,1697,878,930,215,2103,11148
2020-12-22,232,362,196,1330,193,927,1474,1615,793,784,164,1731,9801
2020-12-23,215,371,225,1403,241,1092,1408,1734,696,819,223,1959,10386
2020-12-24,235,327,268,1589,281,947,1561,1850,1020,805,212,2373,11468
2020-12-25,281,310,278,1525,278,833,1607,1613,1316,1045,218,2133,11437
2020-12-26,256,239,300,1384,288,649,1398,1555,857,746,129,2002,9803
2020-12-27,184,303,229,1389,298,1027,1337,1548,669,541,153,1374,9052
2020-12-28,189,268,168,1194,235,632,1068,1145,483,561,109,1370,7422
2020-12-29,208,213,203,942,130,639,1040,1072,951,520,93,1501,7512
2020-12-30,244,317,212,1393,202,577,1294,1488,928,670,139,1946,9410
2020-12-31,297,270,256,1285,204,703,1289,1617,1030,704,146,1846,9647
2021-01-01,235,164,259,1293,233,518,1144,1206,900,609,167,1423,8151
2021-01-02,215,292,286,1314,173,738,1054,1340,738,648,167,1611,8576
2021-01-03,269,230,289,828,304,658,1290,1141,675,424,147,1130,7385
2021-01-04,187,190,247,867,337,450,866,953,533,498,100,1344,6572
2021-01-05,190,120,204,750,173,508,1122,893,644,439,91,1212,6346
2021-01-06,165,200,172,933,156,631,952,1135,663,516,113,1463,7099
