date,Drenthe,Flevoland,Friesland,Gelderland,Groningen,Limburg,Noord-Brabant,Noord-Holland,Overijssel,Utrecht,Zeeland,Zuid-Holland,total
2021-01-07,244,208,239,1508,317,595,1347,1552,881,656,193,1857,9597
2021-01-08,224,213,324,974,313,621,1312,1140,932,520,203,1318,8094
2021-01-09,247,200,231,1112,179,669,1117,927,624,483,209,1334,7332
2021-01-10,200,141,208,905,147,617,970,1014,733,404,134,1130,6603
2021-01-11,174,144,194,725,184,699,774,779,444,330,118,863,5428
2021-01-12,130,144,158,639,189,539,614,875,374,239,90,900,4891
2021-01-13,185,141,170,821,166,510,823,768,599,559,132,1222,6096
2021-01-14,237,157,238,881,209,601,881,1068,517,370,144,1161,6464
2021-01-15,180,113,274,778,211,423,966,919,459,415,140,1140,6018
2021-01-16,122,101,191,690,157,555,918,794,440,395,128,783,5274
2021-01-17,157,132,226,683,204,663,728,973,461,354,121,936,5638
2021-01-18,135,119,265,587,199,520,717,695,404,282,84,728,4735
2021-01-19,103,108,201,594,136,424,655,719,394,223,88,606,4251
2021-01-20,137,100,196,714,286,440,803,855,461,345,104,1180,5621
2021-01-21,158,129,241,688,131,491,894,1006,462,372,150,1041,5763
2021-01-22,136,75,233,651,228,484,933,867,474,367,129,1158,5735
2021-01-23,107,99,169,686,162,528,847,980,423,389,161,866,5417
2021-01-24,113,111,243,550,166,461,804,795,411,310,74,834,4872
2021-01-25,123,73,158,465,121,371,661,565,352,199,126,835,4049
2021-01-26,76,63,174,455,81,340,620,829,269,225,78,720,3930
2021-01-27,109,108,172,493,157,326,894,753,378,282,111,899,4682
2021-01-28,111,108,157,517,136,420,829,866,270,305,102,840,4661
2021-01-29,97,108,185,521,101,376,809,714,309,266,108,776,4370
2021-01-30,116,89,181,442,158,393,751,644,334,273,99,714,4194
2021-01-31,123,81,151,316,102,366,667,669,277,191,89,674,3706
2021-02-01,103,70,139,390,94,349,546,507,161,173,78,557,3167
2021-02-02,94,87,164,376,76,291,533,632,214,254,55,794,3570
2021-02-03,124,83,175,485,118,363,740,699,272,239,94,619,4011
2021-02-04,149,91,186,375,129,382,716,774,226,322,76,760,4186
2021-02-05,86,61,174,466,100,374,718,750,278,315,80,935,4337
2021-02-06,141,73,206,430,131,359,792,651,206,271,64,746,4070
2021-02-07,108,84,243,414,143,325,644,690,234,306,62,694,3947
2021-02-08,107,72,149,149,53,222,336,388,133,152,50,409,2220
2021-02-09,21,27,91,195,54,145,365,387,51,73,18,331,1758
2021-02-10,81,39,120,264,139,250,552,506,293,265,82,579,3170
2021-02-11,81,66,224,451,146,340,630,873,193,338,96,971,4409
2021-02-12,170,98,202,383,166,312,692,826,219,331,75,846,4320
2021-02-13,183,75,189,380,185,298,552,779,251,295,83,900,4170
2021-02-14,106,72,151,280,149,274,565,722,190,258,63,613,3443
2021-02-15,128,68,172,281,76,201,441,559,155,199,77,450,2807
2021-02-16,108,43,118,227,112,206,415,595,128,176,37,554,2719
2021-02-17,62,54,111,273,122,233,513,818,137,225,69,727,3344
2021-02-18,168,62,185,464,141,267,754,770,300,327,98,960,4496
2021-02-19,163,71,218,381,149,293,802,1019,249,293,107,948,4693
2021-02-20,156,86,196,466,197,337,815,847,246,278,105,815,4544
2021-02-21,114,68,241,425,203,389,861,959,172,324,79,814,4649
2021-02-22,99,66,205,308,209,328,744,821,197,291,77,802,4147
2021-02-23,88,89,137,350,155,224,680,840,155,270,82,711,3781
2021-02-24,85,68,155,399,144,250,811,886,286,333,117,804,4338
2021-02-25,169,58,194,485,153,258,937,922,223,350,90,1140,4979
2021-02-26,142,108,258,323,197,311,861,1079,317,464,120,924,5104
2021-02-27,155,81,165,504,300,293,751,1027,240,334,84,997,4931
2021-02-28,113,73,170,392,162,276,700,1235,159,353,71,953,4657
2021-03-01,86,75,137,307,151,233,534,811,209,302,62,863,3770
2021-03-02,162,76,131,417,122,201,554,766,264,302,94,886,3975
2021-03-03,130,89,136,422,155,279,860,1258,219,274,115,1041,4978
2021-03-04,137,79,162,449,140,200,548,716,235,364,92,964,4086
2021-03-05,117,77,171,468,146,264,785,995,206,292,79,1040,4640
2021-03-06,126,118,179,450,151,345,908,1241,281,341,125,1080,5345
2021-03-07,101,81,140,407,112,218,755,1093,239,254,100,996,4496
2021-03-08,85,79,164,414,59,269,523,740,198,280,95,933,3839
2021-03-09,117,62,144,461,142,275,668,825,268,258,77,970,4267
2021-03-10,169,99,206,524,93,247,807,1079,315,461,149,1041,5190
2021-03-11,149,85,173,563,246,230,825,850,323,420,121,1284,5269
2021-03-12,127,97,157,598,157,359,967,1285,316,428,126,1342,5959
2021-03-13,167,90,224,690,127,380,943,1261,361,482,167,1405,6297
2021-03-14,122,110,320,566,167,319,1038,973,333,400,131,1473,5952
2021-03-15,178,74,208,508,97,358,834,1119,263,313,142,1368,5462
2021-03-16,162,74,192,548,123,255,841,952,241,236,97,1155,4876
2021-03-17,180,121,238,646,108,287,880,1084,247,438,153,1510,5892
2021-03-18,137,124,267,583,218,356,880,1041,438,500,146,1403,6093
2021-03-19,142,116,236,815,242,304,1080,1401,320,596,127,1950,7329
2021-03-20,208,92,240,832,172,628,1366,1384,384,476,198,1615,7595
2021-03-21,216,142,237,671,117,440,1142,1287,375,464,143,1720,6954
2021-03-22,187,150,175,623,85,451,960,1031,297,495,140,1648,6242
2021-03-23,189,114,214,639,132,363,862,944,237,438,123,1298,5553
2021-03-24,190,147,258,816,193,344,1307,1253,390,620,164,1864,7546
2021-03-25,200,151,298,820,192,524,1090,1283,420,560,230,1902,7670
2021-03-26,188,116,253,957,149,420,1082,1264,368,709,187,1824,7517
2021-03-27,204,176,270,959,250,510,1483,1595,460,491,182,2196,8776
2021-03-28,249,137,275,681,136,600,1260,1240,360,399,188,1894,7419
2021-03-29,194,136,216,651,130,527,1070,1191,311,477,214,1607,6724
2021-03-30,151,134,175,688,103,417,953,861,245,382,98,1604,5811
2021-03-31,159,111,203,806,149,525,1173,1266,427,556,172,2025,7572
2021-04-01,171,165,258,847,187,530,1222,1231,422,502,193,2074,7802
2021-04-02,167,126,272,758,130,553,1071,1104,306,537,196,1980,7200
2021-04-03,141,139,237,836,161,637,1371,1174,407,480,136,1889,7608
2021-04-04,148,134,194,785,109,638,1163,1065,335,435,145,1649,6800
2021-04-05,95,98,194,540,90,411,971,854,259,303,151,1365,5331
2021-04-06,103,135,202,671,137,425,886,832,249,479,106,1301,5526
2021-04-07,135,135,201,689,118,417,1111,978,271,401,172,1706,6334
2021-04-08,179,103,229,984,164,636,1208,989,387,612,166,2049,7706
2021-04-09,159,160,222,773,147,565,1252,1032,404,568,189,2112,7583
2021-04-10,133,152,221,925,183,711,1308,1105,394,453,144,1909,7638
2021-04-11,143,155,182,1005,116,759,1400,1244,425,489,122,2105,8145
2021-04-12,126,153,210,771,125,580,1285,1060,296,412,145,1518,6681
2021-04-13,138,116,202,749,123,562,1024,944,351,444,177,1838,6668
2021-04-14,143,153,142,381,62,468,1021,658,365,397,144,1429,5363
2021-04-15,110,180,281,1269,262,593,1477,1223,483,614,150,2040,8682
2021-04-16,160,144,176,772,138,632,1693,1320,543,702,156,2426,8862
2021-04-17,120,159,234,1204,144,721,1201,1160,369,617,222,2065,8216
2021-04-18,113,139,260,932,189,681,1497,1253,384,574,179,2251,8452
2021-04-19,114,200,196,750,140,550,1246,1008,391,544,170,1815,7124
2021-04-20,94,161,162,654,162,561,1167,1006,335,522,147,1866,6837
2021-04-21,137,135,222,1003,135,628,1681,1083,447,664,199,2093,8427
2021-04-22,149,214,249,1237,262,674,1526,1335,558,685,212,2428,9529
2021-04-23,163,132,224,1014,222,826,1623,1282,528,745,237,2183,9179
2021-04-24,113,142,193,1052,178,695,1424,1093,422,567,167,1972,8018
2021-04-25,111,157,223,855,129,783,1644,969,490,509,188,1943,8001
2021-04-26,99,128,178,771,128,559,1056,886,412,397,122,1457,6193
2021-04-27,127,103,180,516,140,564,1038,824,260,373,120,1079,5324
2021-04-28,126,175,191,1176,168,611,1700,1003,515,512,211,2231,8619
2021-04-29,126,107,164,749,204,680,1366,899,485,493,180,1765,7218
2021-04-30,123,146,150,1029,138,720,1422,927,470,586,211,1812,7734
2021-05-01,112,104,171,577,90,600,1190,754,359,408,132,1221,5718
2021-05-02,81,48,30,790,125,236,865,886,291,446,68,1567,5433
2021-05-03,194,222,295,1159,157,795,1557,1385,589,601,148,2075,9177
2021-05-04,152,142,221,807,168,718,1402,1045,392,478,137,2046,7708
2021-05-05,113,132,145,801,112,618,1323,989,574,485,236,1746,7274
2021-05-06,154,113,163,726,158,607,1304,1081,404,480,169,1398,6757
2021-05-07,102,164,156,965,153,561,1311,1074,466,519,198,1781,7450
2021-05-08,128,128,185,889,132,556,1397,1106,496,518,159,1670,7364
2021-05-09,146,110,175,732,101,571,1360,836,312,482,150,1601,6576
2021-05-10,92,157,132,695,87,489,1009,911,490,406,170,1207,5845
2021-05-11,74,82,152,738,147,381,1001,774,452,425,110,1168,5504
2021-05-12,88,133,162,749,137,522,1170,837,408,412,160,1550,6328
2021-05-13,140,142,167,628,132,526,1005,681,458,513,140,1468,6000
2021-05-14,67,104,137,535,119,444,1099,758,444,397,121,1275,5500
2021-05-15,66,103,168,510,88,398,862,601,280,277,113,962,4428
2021-05-16,126,85,130,512,82,402,823,516,323,333,131,986,4449
2021-05-17,86,76,119,319,60,259,401,332,189,168,81,772,2862
2021-05-18,70,59,128,700,148,329,1124,681,396,365,114,1181,5295
2021-05-19,96,78,114,451,107,300,730,558,456,314,99,1218,4521
2021-05-20,85,84,125,559,96,347,909,573,327,334,129,1060,4628
2021-05-21,83,87,122,473,81,346,741,547,290,247,85,1051,4153
2021-05-22,66,63,97,282,89,303,483,426,239,214,56,833,3151
2021-05-23,54,81,96,395,71,294,629,364,306,240,69,819,3418
2021-05-24,47,63,108,258,54,214,445,348,227,174,85,669,2692
2021-05-25,44,45,55,335,139,184,399,340,158,165,33,594,2491
2021-05-26,53,44,86,361,63,206,591,359,184,190,31,578,2746
2021-05-27,69,61,109,315,68,255,504,451,308,290,52,846,3328
2021-05-28,100,62,87,512,120,228,683,474,275,299,50,956,3846
2021-05-29,85,40,106,393,71,337,627,497,200,220,76,722,3374
2021-05-30,61,45,72,334,51,179,535,314,180,175,62,702,2710
2021-05-31,53,42,71,267,55,175,383,253,139,96,40,477,2051
2021-06-01,70,44,63,335,62,188,218,274,216,193,31,635,2329
2021-06-02,85,47,85,291,66,186,454,334,151,129,13,659,2500
2021-06-03,62,58,53,368,73,186,448,340,220,252,21,645,2726
2021-06-04,70,39,55,252,60,158,378,328,197,178,33,637,2385
2021-06-05,39,31,30,271,39,145,422,259,168,140,22,551,2117
2021-06-06,18,32,39,203,32,114,234,213,132,111,27,389,1544
2021-06-07,32,28,48,181,43,76,269,195,102,84,28,336,1422
2021-06-08,36,32,33,205,32,85,238,229,91,116,14,306,1417
2021-06-09,38,31,20,256,26,125,264,193,111,161,37,458,1720
2021-06-10,34,21,35,196,34,119,268,195,106,135,23,402,1568
2021-06-11,34,36,27,169,18,111,213,158,69,99,29,416,1379
2021-06-12,28,28,24,142,25,56,187,203,72,103,21,313,1202
2021-06-13,22,23,16,146,15,85,171,156,58,76,20,255,1043
2021-06-14,20,17,12,112,19,64,120,117,69,67,14,214,845
2021-06-15,16,29,22,136,12,59,121,181,76,91,15,269,1027
2021-06-16,11,12,14,146,15,67,148,190,38,77,22,279,1019
2021-06-17,10,18,21,133,19,56,138,177,85,114,31,258,1060
2021-06-18,15,10,21,87,11,25,126,170,60,52,20,293,890
2021-06-19,8,10,13,64,17,40,88,139,43,75,16,177,690
2021-06-20,7,12,11,80,17,27,127,128,32,60,18,179,698
2021-06-21,8,8,13,53,11,37,68,106,32,52,29,141,558
2021-06-22,8,14,13,83,13,24,115,126,42,50,18,193,699
2021-06-23,19,16,9,62,10,25,101,105,16,58,34,193,648
2021-06-24,5,7,8,65,10,27,95,133,48,59,27,211,695
2021-06-25,7,6,12,65,12,31,82,106,29,57,22,209,638
2021-06-26,6,2,5,43,13,22,95,107,45,46,12,155,551
2021-06-27,4,8,11,61,6,21,63,98,28,39,21,141,501
2021-06-28,5,9,4,65,12,29,58,106,22,34,9,199,552
2021-06-29,5,4,11,67,21,24,77,97,28,44,13,145,536
2021-06-30,5,8,15,42,26,29,103,111,33,39,34,178,623
2021-07-01,7,7,10,84,34,29,108,171,43,68,22,237,820
2021-07-02,3,8,15,90,36,29,120,236,87,55,31,233,943
2021-07-03,9,14,16,130,54,23,196,233,105,76,20,243,1119
2021-07-04,12,19,19,99,65,48,176,319,102,71,14,258,1202
2021-07-05,9,11,23,104,79,44,242,435,70,150,15,337,1519
2021-07-06,15,15,27,177,120,49,337,602,109,131,21,579,2182
2021-07-07,41,26,48,280,238,92,360,896,132,389,32,1086,3620
2021-07-08,64,69,81,410,415,109,703,1422,193,608,39,1281,5394
2021-07-09,80,78,134,688,479,167,553,1598,443,1078,61,1524,6883
2021-07-10,110,79,205,680,537,242,1478,2119,615,1522,68,2559,10214
2021-07-11,143,129,178,685,654,276,1071,2502,608,951,58,2026,9281
2021-07-12,138,104,316,726,522,324,939,2323,462,856,54,1640,8404
2021-07-13,131,183,221,699,474,281,909,2136,417,678,86,1608,7823
2021-07-14,148,107,157,1022,623,313,1228,2636,511,1037,103,2428,10313
2021-07-15,112,149,256,1276,568,395,1569,2794,598,858,120,2233,10928
2021-07-16,210,202,227,1445,164,474,1683,2707,654,857,168,2384,11175
2021-07-17,146,152,287,1151,415,548,1993,2368,560,1024,117,2192,10953
2021-07-18,128,203,227,1320,426,513,1306,2338,476,694,103,2357,10091
2021-07-19,167,87,261,889,462,343,1142,1753,778,615,87,2262,8846
2021-07-20,85,137,172,604,121,461,1173,1507,349,453,86,1541,6689
2021-07-21,88,124,138,686,236,431,945,1470,421,526,109,1674,6848
2021-07-22,88,142,154,637,146,381,1159,1332,371,459,101,1229,6199
2021-07-23,71,129,125,770,215,352,1204,1324,335,414,83,1328,6350
2021-07-24,70,101,137,604,141,420,860,1007,218,407,61,1174,5200
2021-07-25,79,125,130,560,117,385,802,799,282,304,60,898,4541
2021-07-26,61,103,115,354,118,261,596,820,232,201,60,861,3782
2021-07-27,46,83,118,404,114,244,601,741,231,254,64,1028,3928
2021-07-28,61,89,108,370,46,286,504,639,233,307,54,692,3389
2021-07-29,58,68,100,366,158,265,725,866,280,286,59,1173,4404
2021-07-30,49,145,93,438,102,285,523,566,161,212,40,738,3352
2021-07-31,51,108,98,265,71,206,422,509,164,184,59,768,2905
2021-08-01,57,54,70,210,28,153,327,464,195,114,50,542,2264
2021-08-02,27,113,91,256,90,131,298,339,138,141,39,396,2059
2021-08-03,41,52,64,212,63,173,333,464,132,106,16,506,2162
2021-08-04,40,73,93,340,80,173,401,521,128,179,57,662,2747
2021-08-05,41,66,75,232,85,193,486,667,216,197,67,988,3313
2021-08-06,43,114,80,292,70,241,395,551,203,165,91,627,2872
2021-08-07,30,102,71,235,57,197,315,433,157,152,47,571,2367
2021-08-08,37,76,73,223,53,138,240,483,167,214,56,520,2280
2021-08-09,16,69,73,209,43,178,252,440,156,104,43,428,2011
2021-08-10,31,70,78,228,57,123,271,418,144,145,48,535,2148
2021-08-11,38,80,66,216,38,183,206,471,113,138,61,482,2092
2021-08-12,56,90,92,297,117,114,335,468,150,155,55,607,2536
2021-08-13,59,72,99,269,68,141,350,506,177,220,49,642,2652
2021-08-14,59,91,65,244,57,170,236,472,159,163,25,542,2283
2021-08-15,42,99,61,244,52,141,259,460,150,213,29,489,2239
2021-08-16,47,96,69,176,64,114,284,466,170,154,53,507,2200
2021-08-17,34,90,80,270,79,119,323,486,163,134,36,479,2293
2021-08-18,68,111,90,239,72,169,345,541,226,186,54,642,2743
2021-08-19,46,126,85,265,68,142,262,453,175,167,46,634,2469
2021-08-20,41,107,83,229,79,107,233,468,146,171,37,494,2195
2021-08-21,66,104,100,249,68,129,226,519,158,164,28,572,2383
2021-08-22,46,106,104,232,63,123,279,532,168,172,54,545,2424
2021-08-23,32,107,105,225,53,126,265,474,207,148,46,572,2360
2021-08-24,36,82,81,308,82,99,226,549,216,166,49,530,2424
2021-08-25,74,87,147,289,78,135,284,576,187,243,45,668,2813
2021-08-26,57,97,113,241,69,106,307,501,195,188,41,655,2570
2021-08-27,52,109,100,259,101,93,285,654,179,213,26,703,2774
2021-08-28,69,88,110,250,51,151,243,389,144,194,22,717,2428
2021-08-29,56,83,118,112,67,141,229,433,204,212,18,587,2260
2021-08-30,55,66,95,291,67,79,219,383,125,156,40,567,2143
2021-08-31,51,75,79,269,56,91,243,493,168,176,33,554,2288
2021-09-01,71,87,112,331,84,163,220,530,208,222,42,747,2817
2021-09-02,71,86,139,286,70,130,257,538,224,214,31,710,2756
2021-09-03,98,66,138,257,73,131,258,455,203,149,28,662,2518
2021-09-04,86,87,144,274,82,150,312,447,210,193,22,659,2666
2021-09-05,47,68,157,224,54,116,236,460,143,197,29,588,2319
2021-09-06,45,72,148,201,57,136,209,384,143,167,26,515,2103
2021-09-07,46,80,121,291,58,117,264,511,145,184,51,573,2441
2021-09-08,83,96,138,264,91,120,256,535,198,184,47,754,2766
2021-09-09,54,64,137,237,31,131,194,500,179,201,36,570,2334
2021-09-10,55,79,137,284,95,135,290,437,150,153,36,800,2651
2021-09-11,44,76,122,195,53,151,151,394,154,189,25,641,2195
2021-09-12,48,77,133,187,44,117,221,401,119,209,33,472,2061
2021-09-13,35,71,129,139,42,88,209,310,98,119,29,462,1731
2021-09-14,48,52,90,224,38,106,213,330,110,190,32,546,1979
2021-09-15,44,59,122,212,68,94,214,415,158,155,39,734,2314
2021-09-16,42,45,139,205,54,120,209,363,101,163,37,617,2095
2021-09-17,53,66,107,198,37,125,187,318,91,240,22,676,2120
2021-09-18,33,59,114,190,73,146,212,272,103,168,22,604,1996
2021-09-19,31,42,98,150,38,140,169,222,100,140,31,506,1667
2021-09-20,21,49,83,129,26,132,142,171,63,171,36,300,1323
2021-09-21,23,56,57,211,50,109,169,216,66,124,38,518,1637
2021-09-22,36,43,66,192,39,153,196,207,108,196,56,563,1855
2021-09-23,50,55,72,223,39,151,197,216,106,223,41,423,1796
2021-09-24,25,40,82,177,31,133,144,239,103,200,37,456,1667
2021-09-25,27,47,95,220,50,124,147,197,90,124,16,447,1584
2021-09-26,21,34,80,137,36,142,195,170,113,159,43,433,1563
2021-09-27,22,28,56,208,32,131,132,191,86,144,24,332,1386
2021-09-28,42,38,75,213,44,104,170,233,93,172,47,458,1689
2021-09-29,30,49,69,216,31,176,185,237,93,151,36,479,1752
2021-09-30,28,48,72,206,38,139,201,204,149,176,29,370,1660
2021-10-01,37,46,78,231,46,168,140,189,129,124,33,489,1710
2021-10-02,24,49,76,215,52,135,192,211,103,160,28,402,1647
