date,Drenthe,Flevoland,Friesland,Gelderland,Groningen,Limburg,Noord-Brabant,Noord-Holland,Overijssel,Utrecht,Zeeland,Zuid-Holland,total
2021-10-03,26,62,66,229,32,148,190,213,102,98,28,408,1602
2021-10-04,29,40,80,227,30,126,171,206,109,201,40,347,1606
2021-10-05,22,41,63,303,39,136,194,239,119,228,11,482,1877
2021-10-06,42,65,64,233,42,163,196,195,154,225,53,447,1879
2021-10-07,41,53,72,463,105,185,309,377,214,231,41,629,2720
2021-10-08,72,60,70,428,35,239,304,350,180,304,51,646,2739
2021-10-09,52,75,82,291,56,167,344,312,185,206,34,688,2492
2021-10-10,69,46,115,239,66,202,257,300,181,180,56,542,2253
2021-10-11,60,76,124,388,69,211,272,316,227,251,51,653,2698
2021-10-12,56,49,106,445,48,195,312,351,204,219,63,802,2850
2021-10-13,101,105,120,455,126,312,402,460,290,344,74,898,3687
2021-10-14,87,80,161,519,93,274,408,393,275,320,68,923,3601
2021-10-15,78,102,142,588,89,297,319,454,281,325,98,907,3680
2021-10-16,68,77,169,516,96,360,416,406,320,334,74,840,3676
2021-10-17,104,83,175,408,80,421,449,442,323,317,85,774,3661
2021-10-18,86,99,139,439,69,343,392,406,297,278,92,683,3323
2021-10-19,72,93,119,599,47,443,489,431,295,279,99,913,3879
2021-10-20,89,123,156,626,108,401,575,626,390,324,148,977,4543
2021-10-21,100,131,214,697,100,377,797,634,413,396,127,1156,5142
2021-10-22,80,116,201,1048,78,567,582,741,520,483,154,1252,5822
2021-10-23,118,152,159,745,73,490,818,820,427,513,106,1219,5640
2021-10-24,96,151,228,981,117,647,815,796,414,445,216,1341,6247
2021-10-25,142,114,236,671,61,565,609,732,426,453,110,1144,5263
2021-10-26,93,133,227,753,117,511,844,761,456,543,110,1188,5736
2021-10-27,153,175,250,929,179,604,885,1022,560,564,171,1728,7220
2021-10-28,161,173,298,1147,154,668,1000,772,636,608,167,1842,7626
2021-10-29,136,148,300,1205,127,750,896,944,470,482,184,1685,7327
2021-10-30,217,195,244,1173,169,616,1083,1048,616,793,176,1536,7866
2021-10-31,166,170,260,1178,163,818,1248,1021,614,565,179,1765,8147
2021-11-01,194,263,289,1082,103,1170,1101,855,403,517,229,1455,7661
2021-11-02,146,219,241,1110,140,835,1253,1092,552,457,254,1373,7672
2021-11-03,183,226,285,1203,145,994,1263,1136,663,678,319,1995,9090
2021-11-04,177,256,324,1471,231,909,1520,1360,635,897,314,2000,10094
2021-11-05,222,344,491,1246,232,915,1431,1601,645,796,282,2618,10823
2021-11-06,194,354,582,1768,157,1207,1662,1634,795,822,232,2489,11896
2021-11-07,241,310,481,1438,212,1020,1486,1551,716,1199,291,2321,11266
2021-11-08,261,281,480,1685,226,1140,1619,1664,780,812,258,2543,11749
2021-11-09,249,314,411,1357,221,1466,1663,1493,602,776,243,2420,11215
2021-11-10,249,336,448,1633,228,1264,1606,1737,870,1046,363,2767,12547
2021-11-11,295,409,663,2472,416,1227,1978,2629,1066,1111,337,3625,16228
2021-11-12,294,402,656,2226,292,1352,2407,2378,1067,1241,431,3367,16113
2021-11-13,323,425,646,1694,230,1191,1308,1794,1074,1774,452,2832,13743
2021-11-14,311,62,292,1767,241,854,2166,2053,840,1282,142,1911,11921
2021-11-15,408,599,610,2223,335,1736,2882,3425,1379,1352,610,3495,19054
2021-11-16,423,582,729,2826,445,1930,2868,2671,1210,1584,513,4245,20026
2021-11-17,376,490,674,1993,305,1903,3051,2998,1190,1592,551,5486,20609
2021-11-18,473,487,820,3595,502,2255,3423,3364,1377,1943,703,4430,23372
2021-11-19,433,487,683,2672,450,2064,3669,3145,1305,1374,767,3809,20858
2021-11-20,299,512,987,2663,389,2341,3708,3249,1251,1533,430,4271,21633
2021-11-21,466,590,935,2555,330,1618,2411,3471,1527,2009,610,4015,20537
2021-11-22,458,648,938,2629,532,1984,3446,3645,1498,1956,673,4421,22828
2021-11-23,426,497,967,3148,492,1997,3743,3504,1547,1706,592,4212,22831
2021-11-24,437,531,920,2800,525,2162,4129,3273,1379,2236,816,4312,23520
2021-11-25,481,452,825,2181,445,2461,3243,3621,1530,1511,711,4542,22003
2021-11-26,349,494,878,2427,556,2446,3180,3313,1538,1494,535,3874,21084
2021-11-27,371,456,923,2434,309,1905,3430,3440,1678,1854,651,4355,21806
2021-11-28,518,496,590,3004,542,2227,3133,3249,1548,1844,660,4112,21923
2021-11-29,394,528,1103,2278,346,2055,3314,2861,1466,1471,788,4672,21276
2021-11-30,539,517,958,2690,461,2364,3657,2869,1217,2129,547,4046,21994
2021-12-01,337,404,591,2043,405,1533,3820,2482,1174,1198,509,3894,18390
2021-12-02,565,551,856,2451,574,2227,3174,3587,1458,1384,793,5184,22804
2021-12-03,492,518,872,2558,351,1946,3227,3677,1208,1781,541,4206,21377
2021-12-04,520,509,770,2325,597,2204,3766,3080,1360,2340,590,4399,22460
2021-12-05,436,586,778,2804,372,2021,3704,3580,1268,2057,516,4707,22829
2021-12-06,485,543,923,2643,528,1820,3312,3244,1151,1630,651,3849,20779
2021-12-07,446,420,829,1823,442,1697,3165,2734,1031,1308,502,3356,17753
2021-12-08,348,499,667,2013,465,1782,3029,2939,939,1230,516,3486,17913
2021-12-09,362,458,657,2301,462,1583,3436,2888,1243,1372,636,4199,19597
2021-12-10,440,408,861,2108,417,1507,2327,2556,1055,1579,447,3647,17352
2021-12-11,352,459,676,1966,391,1420,2951,2724,1096,1622,350,3571,17578
2021-12-12,296,419,682,1907,293,1465,2310,2677,978,1329,500,3591,16447
2021-12-13,294,310,649,1441,381,1183,1870,2199,793,1260,478,2864,13722
2021-12-14,309,307,492,1531,282,1006,2281,1742,824,962,381,2529,12646
2021-12-15,408,406,624,1359,356,952,1620,2197,868,1189,357,3021,13357
2021-12-16,321,440,513,1902,417,965,2684,2669,1004,1156,459,3624,16154
2021-12-17,416,375,701,1422,451,1232,2032,2692,1098,1372,372,3066,15229
2021-12-18,374,367,607,1681,346,1049,2091,2322,839,1146,302,3355,14479
2021-12-19,333,364,609,1532,391,919,1835,2200,881,1262,327,2545,13198
2021-12-20,276,327,601,1310,333,670,1740,2147,660,1034,299,2682,12079
2021-12-21,290,285,481,1129,214,664,1393,1673,534,462,258,1852,9235
2021-12-22,369,352,575,1210,449,790,1855,2392,543,1319,342,3033,13229
2021-12-23,257,371,518,1523,413,766,2057,2484,749,880,355,2835,13208
2021-12-24,306,340,496,1217,420,774,1636,2334,632,1005,290,2864,12314
2021-12-25,236,362,449,1556,233,743,1817,2116,825,1215,233,2635,12420
2021-12-26,259,245,397,1183,317,669,1583,2500,662,838,305,2824,11782
2021-12-27,276,356,384,884,277,683,1718,2368,593,1173,253,2342,11307
2021-12-28,303,256,342,836,257,575,1070,1742,619,977,192,1853,9022
2021-12-29,251,403,451,1895,601,789,2323,3005,850,1016,388,3636,15608
2021-12-30,350,405,549,1205,359,818,2241,2992,899,851,300,3612,14581
2021-12-31,467,391,481,1592,560,1004,2064,3451,960,1700,378,3512,16560
2022-01-01,269,443,560,1822,428,654,2509,2936,996,1655,312,2820,15404
2022-01-02,412,491,396,1774,468,800,2435,3740,919,1233,359,4217,17244
2022-01-03,399,476,461,1474,432,1012,1833,2819,901,1020,258,3315,14400
2022-01-04,458,433,563,2107,573,849,3231,4019,1014,1365,308,3519,18439
2022-01-05,637,520,537,2427,688,1171,3444,4885,1528,2461,455,5451,24204
2022-01-06,556,453,560,2661,698,1066,4176,5109,1653,2074,606,4770,24382
2022-01-07,605,860,1572,3432,1401,1635,4886,7657,1715,2871,561,7290,34485
2022-01-08,776,495,630,2414,574,1029,3504,6554,1835,2358,360,7108,27637
2022-01-09,458,763,960,2791,1009,977,4030,7113,2147,2457,504,8883,32092
2022-01-10,569,758,794,2854,855,957,4291,6102,1667,2288,518,5945,27598
2022-01-11,590,496,783,2958,763,1101,4568,6939,1707,2470,579,5830,28784
2022-01-12,627,840,681,3334,871,1493,4741,6019,1646,2652,780,8047,31731
2022-01-13,396,627,708,3042,1216,1437,3940,8110,1509,2869,571,8542,32967
2022-01-14,750,1003,1006,3427,671,1315,5678,7122,1769,3251,652,8344,34988
2022-01-15,580,1029,820,2434,864,1321,67,6730,3122,2006,534,7655,27162
2022-01-16,675,687,715,3402,858,1232,66,7660,2153,3849,554,9299,31150
2022-01-17,575,712,990,3374,1439,1695,67,8832,1992,4728,760,8813,33977
2022-01-18,959,1315,1135,4443,999,2045,2586,3489,2818,3433,775,9224,33221
2022-01-19,1160,1755,1587,6352,889,2028,2586,3489,2785,2924,1159,11222,37936
2022-01-20,949,1273,1572,6310,2055,2220,2586,3489,4711,6015,1688,8391,41259
2022-01-21,1080,1605,2322,8213,1933,3428,11018,13611,3724,7516,1506,12471,68427
2022-01-22,1614,2307,2178,6293,1518,2771,5469,9023,3129,2730,1513,19424,57969
2022-01-23,1805,1559,1674,10157,2029,3502,6894,17972,7593,4136,1417,17482,76220
2022-01-24,1754,2946,1557,7882,1496,5938,8316,14406,5407,9095,1705,15492,75994
2022-01-25,1610,1924,1989,7738,2703,3603,9310,12321,3835,2306,1880,16152,65371
2022-01-26,962,1351,2038,8176,1534,2408,9299,13937,4940,5631,1921,17867,70064
2022-01-27,1249,2443,2300,9300,1413,3875,15225,11602,4036,4317,1775,18414,75949
2022-01-28,2044,1835,2657,8628,2067,5602,12211,15352,6048,6782,1590,20225,85041
2022-01-29,871,1119,2876,7294,1248,3208,8309,8898,2743,4391,1831,8766,51554
2022-01-30,1145,2016,2597,9722,1830,5301,8529,14484,2574,16133,1248,20876,86455
2022-01-31,2379,4348,1681,11277,5884,6873,21701,19425,4041,9822,2238,32670,122339
2022-02-01,2693,3133,2946,10238,3563,4736,20890,17618,19504,11503,1476,17414,115714
2022-02-02,1054,4168,3061,8679,2119,4297,9874,12776,5704,3868,1808,20835,78243
2022-02-03,2013,1078,3225,10028,2530,6800,16775,14352,6300,6875,2877,20998,93851
2022-02-04,1796,1099,1407,13378,2146,4451,13769,9178,6044,9979,1733,14730,79710
2022-02-05,738,1072,1336,7602,506,3043,10899,9753,3027,1978,1184,10261,51399
2022-02-06,4272,1231,2233,14807,3450,5872,9467,17405,4232,10596,2479,29720,105764
2022-02-07,711,3656,2737,10707,2266,4710,15620,14227,7299,7180,2342,17402,88857
2022-02-08,2614,2462,4505,13584,2751,5373,14002,14272,7484,8510,1978,19709,97244
2022-02-09,2247,1781,3828,11337,2439,4833,11482,12545,6549,7950,1797,17785,84573
2022-02-10,2560,1683,3904,12049,3598,4788,11685,12438,7183,7268,1653,15888,84697
2022-02-11,2793,1658,3937,11531,2865,3840,10483,11141,6867,6811,1366,15466,78758
2022-02-12,2456,1532,3764,10282,2731,3530,8714,9443,6258,6745,1267,11955,68677
2022-02-13,2528,1161,3301,8497,3197,2623,6576,7732,5614,4851,920,11796,58796
2022-02-14,1994,1020,3058,8531,2593,3107,6933,7457,4166,4750,1035,9127,53771
2022-02-15,1570,1205,2859,6523,2116,3067,6758,7210,4594,5818,1244,9376,52340
2022-02-16,2403,1223,3505,9588,2637,2938,7480,9271,4727,6136,1194,11107,62209
2022-02-17,1754,947,3089,8331,2397,2960,7101,7881,4103,5001,1062,10364,54990
2022-02-18,1636,776,2276,6975,2483,3013,6430,6496,3840,4255,841,8878,47899
2022-02-19,1481,592,2121,4831,1391,2278,4533,3860,2807,2974,525,5140,32533
2022-02-20,912,1036,1900,5049,1539,1633,4800,5607,2686,2960,719,6633,35474
2022-02-21,1590,744,1981,5946,1506,1821,4232,4560,2875,3460,639,5777,35131
2022-02-22,936,755,1728,5471,1411,2218,4287,4525,2372,2754,750,6598,33805
2022-02-23,1322,857,2190,5401,1749,2320,4623,5428,3318,4164,1023,7343,39738
2022-02-24,1435,914,1921,6063,2316,2366,4990,5933,2860,3496,803,6983,40080
2022-02-25,1531,738,2300,5608,1671,2150,4609,5184,3295,3130,549,5887,36652
2022-02-26,1287,596,1799,4124,1853,1651,3599,4408,2797,3144,760,6190,32208
2022-02-27,1091,639,1512,3708,1403,1557,3011,4060,2525,2488,461,4263,26718
2022-02-28,1291,600,1831,3445,1400,1079,2868,5467,3000,2346,554,4231,28112
2022-03-01,1264,734,2140,4606,1416,1753,4907,6170,2618,3555,663,5860,35686
2022-03-02,1851,752,2224,5993,2446,2769,7186,7038,4340,4306,1101,7368,47374
2022-03-03,1780,773,2626,7535,2250,4007,11133,7259,4878,4648,1250,8738,56877
2022-03-04,2122,1034,2164,8406,2760,6463,16578,7825,4418,5069,1424,8138,66401
2022-03-05,1801,779,2136,8734,3049,7125,16638,6613,4439,4154,1437,8329,65234
2022-03-06,1561,901,1904,8968,1882,9091,17154,6236,3678,4375,1158,7703,64611
2022-03-07,1031,906,1903,9016,1725,8913,16054,6170,3720,3619,1339,7888,62284
2022-03-08,2083,1026,2502,8964,1778,6836,13282,6962,3786,5839,1627,9456,64141
2022-03-09,2329,1083,2633,9514,2568,8688,12468,9482,5147,5367,1634,11511,72424
2022-03-10,2640,890,2904,9537,2825,7330,14862,8429,5424,5610,1334,10746,72531
2022-03-11,2149,1099,2414,8084,2547,6237,13971,9293,5460,4598,1395,10324,67571
2022-03-12,1787,1176,2009,8986,2061,5586,9257,8310,4298,4495,1133,9297,58395
2022-03-13,1718,1250,1923,8305,2214,3887,6357,7841,4122,3608,1176,8718,51119
2022-03-14,1810,903,1824,6503,1660,3413,6428,6493,4119,3094,971,7390,44608
2022-03-15,2075,959,2447,6458,1807,3940,6770,7455,4116,4841,1236,9568,51672
2022-03-16,2150,1105,2300,8191,2630,3728,6949,9219,5734,4851,1309,10785,58951
2022-03-17,2274,1308,2416,8001,2507,3155,6106,7545,4095,4340,1033,9816,52596
2022-03-18,1948,1188,2059,8270,2614,3900,5766,8002,4135,3795,1093,10578,53348
2022-03-19,1929,909,1664,6131,2344,2368,4248,5904,3989,3322,725,7150,40683
2022-03-20,1443,888,1524,4861,1658,1912,3848,4939,2877,3035,815,6211,34011
2022-03-21,1442,713,1292,4071,1280,1913,3462,4998,2628,2611,687,6062,31159
2022-03-22,1640,792,1686,5452,1413,2345,4211,5723,3271,3553,1004,8612,39702
2022-03-23,1531,1041,1667,6767,1907,2031,4128,6496,3607,3486,936,8297,41894
2022-03-24,1663,752,1503,5355,2118,2008,3977,5653,3663,3279,771,7656,38398
2022-03-25,1460,852,1279,4620,1522,1662,3347,5415,3170,3014,822,7061,34224
2022-03-26,1060,754,1123,3955,1201,1346,2744,4276,2201,2516,694,5584,27454
2022-03-27,901,541,871,3759,949,1251,2545,3604,2146,2024,506,5269,24366
2022-03-28,800,458,875,3170,884,1111,2177,2982,1865,1699,457,4591,21069
2022-03-29,1088,708,1162,3971,1280,1356,3084,4439,2498,2662,732,6872,29852
2022-03-30,1125,559,1000,3762,1154,1144,2873,4034,2281,2398,655,6233,27218
2022-03-31,895,488,846,3566,895,1224,2559,3917,2121,2220,573,5517,24821
2022-04-01,793,424,730,2968,974,993,2255,3230,1839,1873,480,4642,21201
2022-04-02,638,375,640,2336,714,780,1732,2434,1302,1513,410,3707,16581
2022-04-03,407,264,497,1697,510,564,1182,1979,998,1110,268,2638,12114
2022-04-04,373,255,400,1477,564,477,1007,1632,854,912,218,2348,10517
2022-04-05,549,329,446,1943,558,607,1461,1964,1139,1253,352,3116,13717
2022-04-06,432,264,436,1737,607,531,1119,2101,1069,1263,296,2916,12771
2022-04-07,374,285,435,1694,566,562,1349,1824,1016,1101,301,3025,12532
2022-04-08,368,239,373,1458,440,483,986,1900,930,917,239,2290,10623
2022-04-09,325,207,297,1441,407,466,855,1619,697,943,217,2146,9620
2022-04-10,201,191,231,1010,258,321,665,1267,509,640,151,1560,7004
2022-04-11,185,141,191,809,230,272,680,1266,491,569,154,1414,6402
2022-04-12,193,156,205,776,230,268,522,1103,460,645,165,1453,6176
2022-04-13,159,107,164,606,193,209,471,815,357,489,136,1107,4813
2022-04-14,136,99,131,581,163,177,354,842,320,476,110,1188,4577
2022-04-15,125,83,136,516,172,180,389,755,336,372,99,862,4025
2022-04-16,87,70,124,470,110,172,282,691,256,399,45,819,3525
2022-04-17,81,74,87,317,112,114,260,577,205,261,59,598,2745
2022-04-18,62,29,83,219,68,90,194,435,123,187,65,461,2016
2022-04-19,69,75,76,318,89,115,202,454,165,228,51,588,2430
2022-04-20,134,71,91,421,121,113,286,729,275,313,100,794,3448
2022-04-21,87,75,78,342,92,134,284,647,168,251,83,670,2911
2022-04-22,81,68,76,296,71,132,234,508,203,240,46,592,2547
2022-04-23,64,47,60,237,64,95,155,410,154,173,51,500,2010
2022-04-24,48,39,60,193,62,84,173,286,84,113,21,363,1526
2022-04-25,37,42,54,131,30,67,163,288,84,101,26,315,1338
2022-04-26,50,37,52,200,65,78,166,369,157,135,55,457,1821
2022-04-27,52,41,47,172,66,68,149,414,108,162,28,400,1707
2022-04-28,21,21,42,121,27,83,125,219,91,87,26,339,1202
2022-04-29,52,48,50,149,48,77,129,342,130,178,15,396,1614
2022-04-30,41,149,40,144,61,46,135,319,92,120,38,329,1514
2022-05-01,33,28,40,162,36,61,104,303,66,120,7,281,1241
2022-05-02,28,34,42,147,36,49,117,247,94,163,41,258,1256
2022-05-03,41,49,37,173,60,61,151,350,103,241,43,393,1702
2022-05-04,53,47,53,183,53,59,144,354,98,172,38,378,1632
2022-05-05,45,41,33,177,61,53,141,448,96,155,26,358,1634
2022-05-06,27,34,25,107,46,58,123,307,65,126,23,306,1247
2022-05-07,46,37,31,172,45,47,128,337,80,149,34,353,1459
2022-05-08,28,33,40,121,46,52,84,293,83,114,25,261,1180
2022-05-09,14,19,24,124,35,42,84,226,69,96,7,259,999
2022-05-10,26,42,36,184,37,63,133,349,102,151,39,394,1556
2022-05-11,20,36,43,150,68,49,105,313,72,115,39,352,1362
2022-05-12,28,48,29,116,25,44,105,414,62,121,28,364,1384
2022-05-13,25,42,33,158,58,50,100,252,79,105,30,301,1233
2022-05-14,20,26,32,90,43,44,91,103,61,188,28,293,1019
2022-05-15,13,27,31,94,21,46,87,230,41,85,21,237,933
2022-05-16,21,20,18,61,28,28,50,195,49,82,19,205,776
2022-05-17,23,30,31,119,33,44,138,280,75,109,55,277,1214
2022-05-18,31,36,34,122,35,54,110,242,54,99,26,287,1130
2022-05-19,36,31,32,135,34,54,109,280,75,129,23,452,1390
2022-05-20,30,32,32,109,29,34,112,188,60,88,17,274,1005
2022-05-21,28,29,31,97,35,40,80,238,48,129,12,298,1065
2022-05-22,7,17,32,74,29,26,59,173,36,76,13,168,710
2022-05-23,19,27,10,35,28,22,72,177,34,82,14,172,692
2022-05-24,12,26,20,122,24,39,88,234,58,111,26,299,1059
2022-05-25,27,27,23,78,30,40,103,222,45,108,30,282,1015
2022-05-26,11,31,24,92,17,45,107,270,38,97,19,270,1021
2022-05-27,14,23,17,92,19,38,60,193,0,96,11,210,773
2022-05-28,21,25,25,79,25,33,83,240,1,77,20,243,872
2022-05-29,10,20,14,71,22,33,55,217,34,59,15,230,780
2022-05-30,12,20,19,76,22,17,67,229,43,115,4,242,866
2022-05-31,25,40,31,107,40,33,99,286,18,127,12,363,1181
2022-06-01,25,35,41,138,49,46,120,290,77,104,37,354,1316
2022-06-02,37,24,36,149,46,60,129,337,68,149,32,377,1444
